"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"HB_BUSAVG","03","Wednesday",12,1.01833057571296
"HB_BUSAVG","03","Wednesday",13,1.01978972601847
"HB_BUSAVG","03","Wednesday",14,1.07612335031333
"HB_BUSAVG","03","Wednesday",15,1.10989225738369
"HB_BUSAVG","03","Wednesday",16,1.17292233933061
"HB_BUSAVG","03","Wednesday",17,1.21859895514416
"HB_BUSAVG","03","Wednesday",18,1.14160272027307
"HB_BUSAVG","03","Wednesday",19,1.36024075980041
"HB_BUSAVG","03","Wednesday",20,1.2451763357088
"HB_BUSAVG","03","Wednesday",21,1.14003934494574
"HB_BUSAVG","03","Wednesday",22,0.938520265252681
"HB_BUSAVG","03","Wednesday",23,0.867543025391821
"HB_BUSAVG","03","Wednesday",24,0.756882108472191
"HB_BUSAVG","04","Friday",1,0.709597332649397
"HB_BUSAVG","04","Friday",2,0.645936564931179
"HB_BUSAVG","04","Friday",3,0.599893989911943
"HB_BUSAVG","04","Friday",4,0.589580234248098
"HB_BUSAVG","04","Friday",5,0.637182183465846
"HB_BUSAVG","04","Friday",6,0.780507822518595
"HB_BUSAVG","04","Friday",7,0.991406343506882
"HB_BUSAVG","04","Friday",8,0.928019150209455
"HB_BUSAVG","04","Friday",9,0.93606223818073
"HB_BUSAVG","04","Friday",10,1.00128238009746
"HB_BUSAVG","04","Friday",11,1.00407283918954
"HB_BUSAVG","04","Friday",12,1.03285286825682
"HB_BUSAVG","04","Friday",13,1.0701684192528
"HB_BUSAVG","04","Friday",14,1.14690604428486
"HB_BUSAVG","04","Friday",15,1.30391040437719
"HB_BUSAVG","04","Friday",16,1.50446781225955
"HB_BUSAVG","04","Friday",17,1.70434128408994
"HB_BUSAVG","04","Friday",18,1.36830982303155
"HB_BUSAVG","04","Friday",19,1.12318714200222
"HB_BUSAVG","04","Friday",20,1.09459861502949
"HB_BUSAVG","04","Friday",21,1.17940668547491
"HB_BUSAVG","04","Friday",22,0.980353936906899
"HB_BUSAVG","04","Friday",23,0.886982987090707
"HB_BUSAVG","04","Friday",24,0.78097289903394
"HB_BUSAVG","04","Monday",1,0.625183667546605
"HB_BUSAVG","04","Monday",2,0.560513471516034
"HB_BUSAVG","04","Monday",3,0.5204751475827
"HB_BUSAVG","04","Monday",4,0.516715788826286
"HB_BUSAVG","04","Monday",5,0.582170145579054
"HB_BUSAVG","04","Monday",6,0.739255989075565
"HB_BUSAVG","04","Monday",7,1.11830544405503
"HB_BUSAVG","04","Monday",8,1.02708910122304
"HB_BUSAVG","04","Monday",9,0.977064259857025
"HB_BUSAVG","04","Monday",10,0.98797331931582
"HB_BUSAVG","04","Monday",11,0.953055103627416
"HB_BUSAVG","04","Monday",12,0.983037719476112
"HB_BUSAVG","04","Monday",13,1.02600511434236
"HB_BUSAVG","04","Monday",14,1.13486507342377
"HB_BUSAVG","04","Monday",15,1.27965804442232
"HB_BUSAVG","04","Monday",16,1.56767566497502
"HB_BUSAVG","04","Monday",17,1.88572202847772
"HB_BUSAVG","04","Monday",18,1.54373569939737
"HB_BUSAVG","04","Monday",19,1.15797475117792
"HB_BUSAVG","04","Monday",20,1.13611050515903
"HB_BUSAVG","04","Monday",21,1.20675416080868
"HB_BUSAVG","04","Monday",22,0.941823154459482
"HB_BUSAVG","04","Monday",23,0.820624195778794
"HB_BUSAVG","04","Monday",24,0.708212449896839
"HB_BUSAVG","04","Saturday",1,0.757383220213312
"HB_BUSAVG","04","Saturday",2,0.668928306621799
"HB_BUSAVG","04","Saturday",3,0.601827411167513
"HB_BUSAVG","04","Saturday",4,0.576394228027149
"HB_BUSAVG","04","Saturday",5,0.590411224547995
"HB_BUSAVG","04","Saturday",6,0.660906861347174
"HB_BUSAVG","04","Saturday",7,0.805265499344094
"HB_BUSAVG","04","Saturday",8,0.832642445673872
"HB_BUSAVG","04","Saturday",9,0.944203501967718
"HB_BUSAVG","04","Saturday",10,1.05154850852678
"HB_BUSAVG","04","Saturday",11,1.0973501397365
"HB_BUSAVG","04","Saturday",12,1.15935892317344
"HB_BUSAVG","04","Saturday",13,1.15210403239605
"HB_BUSAVG","04","Saturday",14,1.20223122112588
"HB_BUSAVG","04","Saturday",15,1.27256259624708
"HB_BUSAVG","04","Saturday",16,1.38004448753779
"HB_BUSAVG","04","Saturday",17,1.49376832259168
"HB_BUSAVG","04","Saturday",18,1.28896138709861
"HB_BUSAVG","04","Saturday",19,1.12716363428963
"HB_BUSAVG","04","Saturday",20,1.14969486111903
"HB_BUSAVG","04","Saturday",21,1.3111093366794
"HB_BUSAVG","04","Saturday",22,1.08045856385102
"HB_BUSAVG","04","Saturday",23,0.942998916329208
"HB_BUSAVG","04","Saturday",24,0.85268237038727
"HB_BUSAVG","04","Sunday",1,0.802407339715334
"HB_BUSAVG","04","Sunday",2,0.732224197657167
"HB_BUSAVG","04","Sunday",3,0.677821398298611
"HB_BUSAVG","04","Sunday",4,0.649981723140089
"HB_BUSAVG","04","Sunday",5,0.655332372902263
"HB_BUSAVG","04","Sunday",6,0.6977030004606
"HB_BUSAVG","04","Sunday",7,0.7758442155153
"HB_BUSAVG","04","Sunday",8,0.834538398947072
"HB_BUSAVG","04","Sunday",9,0.957141612279334
"HB_BUSAVG","04","Sunday",10,1.01963828792788
"HB_BUSAVG","04","Sunday",11,1.03368034847125
"HB_BUSAVG","04","Sunday",12,1.05945581356924
"HB_BUSAVG","04","Sunday",13,1.03330009924957
"HB_BUSAVG","04","Sunday",14,1.08922389549484
"HB_BUSAVG","04","Sunday",15,1.14585386886608
"HB_BUSAVG","04","Sunday",16,1.21413576481586
"HB_BUSAVG","04","Sunday",17,1.30202765634071
"HB_BUSAVG","04","Sunday",18,1.22891116314389
"HB_BUSAVG","04","Sunday",19,1.18632325031603
"HB_BUSAVG","04","Sunday",20,1.35520822605816
"HB_BUSAVG","04","Sunday",21,1.6475112348933
"HB_BUSAVG","04","Sunday",22,1.12092038418752
"HB_BUSAVG","04","Sunday",23,0.953393441379943
"HB_BUSAVG","04","Sunday",24,0.827422306369967
"HB_BUSAVG","04","Thursday",1,0.68372484480583
"HB_BUSAVG","04","Thursday",2,0.60500615927765
"HB_BUSAVG","04","Thursday",3,0.532272421329226
"HB_BUSAVG","04","Thursday",4,0.516783598657543
"HB_BUSAVG","04","Thursday",5,0.567046075091235
"HB_BUSAVG","04","Thursday",6,0.713760415067198
"HB_BUSAVG","04","Thursday",7,0.932183293637645
"HB_BUSAVG","04","Thursday",8,0.904752283897097
"HB_BUSAVG","04","Thursday",9,0.912676797822144
"HB_BUSAVG","04","Thursday",10,0.918495496858018
"HB_BUSAVG","04","Thursday",11,0.96457405160401
"HB_BUSAVG","04","Thursday",12,0.980727868451222
"HB_BUSAVG","04","Thursday",13,1.01993481671675
"HB_BUSAVG","04","Thursday",14,1.13398131781988
"HB_BUSAVG","04","Thursday",15,1.26930763253992
"HB_BUSAVG","04","Thursday",16,1.54913163998416
"HB_BUSAVG","04","Thursday",17,1.89872461967759
"HB_BUSAVG","04","Thursday",18,1.54093004515264
"HB_BUSAVG","04","Thursday",19,1.19480057679009
"HB_BUSAVG","04","Thursday",20,1.17637469650982
"HB_BUSAVG","04","Thursday",21,1.29978653225164
"HB_BUSAVG","04","Thursday",22,0.993584422511438
"HB_BUSAVG","04","Thursday",23,0.911152852836558
"HB_BUSAVG","04","Thursday",24,0.78028754071069
"HB_BUSAVG","04","Tuesday",1,0.683488601133986
"HB_BUSAVG","04","Tuesday",2,0.582746690518389
"HB_BUSAVG","04","Tuesday",3,0.54148115224994
"HB_BUSAVG","04","Tuesday",4,0.533778604696304
"HB_BUSAVG","04","Tuesday",5,0.610062941636438
"HB_BUSAVG","04","Tuesday",6,0.758687699415361
"HB_BUSAVG","04","Tuesday",7,1.02626520188858
"HB_BUSAVG","04","Tuesday",8,0.987381894822287
"HB_BUSAVG","04","Tuesday",9,0.957524597088605
"HB_BUSAVG","04","Tuesday",10,0.984443809672962
"HB_BUSAVG","04","Tuesday",11,0.9995048047177
"HB_BUSAVG","04","Tuesday",12,1.03108260276405
"HB_BUSAVG","04","Tuesday",13,1.05360792224221
"HB_BUSAVG","04","Tuesday",14,1.1591407644977
"HB_BUSAVG","04","Tuesday",15,1.28502844891382
"HB_BUSAVG","04","Tuesday",16,1.61925548657624
"HB_BUSAVG","04","Tuesday",17,1.74863711008886
"HB_BUSAVG","04","Tuesday",18,1.46565451250837
"HB_BUSAVG","04","Tuesday",19,1.15231170171818
"HB_BUSAVG","04","Tuesday",20,1.0841004816298
"HB_BUSAVG","04","Tuesday",21,1.19124794725564
"HB_BUSAVG","04","Tuesday",22,0.961706736310166
"HB_BUSAVG","04","Tuesday",23,0.852468201073548
"HB_BUSAVG","04","Tuesday",24,0.73039208658087
"HB_BUSAVG","04","Wednesday",1,0.639781498415218
"HB_BUSAVG","04","Wednesday",2,0.582895422816253
"HB_BUSAVG","04","Wednesday",3,0.534092429492178
"HB_BUSAVG","04","Wednesday",4,0.54126201274285
"HB_BUSAVG","04","Wednesday",5,0.582673968507352
"HB_BUSAVG","04","Wednesday",6,0.706217791085541
"HB_BUSAVG","04","Wednesday",7,0.958731066809997
"HB_BUSAVG","04","Wednesday",8,0.906578577063793
"HB_BUSAVG","04","Wednesday",9,0.895035271212324
"HB_BUSAVG","04","Wednesday",10,0.927589054620782
"HB_BUSAVG","04","Wednesday",11,0.932682503725507
"HB_BUSAVG","04","Wednesday",12,0.990565123714527
"HB_BUSAVG","04","Wednesday",13,1.0251119959031
"HB_BUSAVG","04","Wednesday",14,1.11170063068342
"HB_BUSAVG","04","Wednesday",15,1.20664916562475
"HB_BUSAVG","04","Wednesday",16,1.4437990486692
"HB_BUSAVG","04","Wednesday",17,1.71015321869997
"HB_BUSAVG","04","Wednesday",18,1.53390327060332
"HB_BUSAVG","04","Wednesday",19,1.23017868594549
"HB_BUSAVG","04","Wednesday",20,1.26253869683366
"HB_BUSAVG","04","Wednesday",21,1.52222155580879
"HB_BUSAVG","04","Wednesday",22,1.03903593557525
"HB_BUSAVG","04","Wednesday",23,0.933180775920535
"HB_BUSAVG","04","Wednesday",24,0.78342229952618
"HB_BUSAVG","05","Friday",1,0.664004798217805
"HB_BUSAVG","05","Friday",2,0.606243395310313
"HB_BUSAVG","05","Friday",3,0.568314625996059
"HB_BUSAVG","05","Friday",4,0.566098306343358
"HB_BUSAVG","05","Friday",5,0.598383457572901
"HB_BUSAVG","05","Friday",6,0.680935652471939
"HB_BUSAVG","05","Friday",7,0.769337103361608
"HB_BUSAVG","05","Friday",8,0.758849570159655
"HB_BUSAVG","05","Friday",9,0.784120183931682
"HB_BUSAVG","05","Friday",10,0.818918687344701
"HB_BUSAVG","05","Friday",11,0.882689286836318
"HB_BUSAVG","05","Friday",12,0.954799645845829
"HB_BUSAVG","05","Friday",13,1.06070316739497
"HB_BUSAVG","05","Friday",14,1.25297460943078
"HB_BUSAVG","05","Friday",15,1.4771199268843
"HB_BUSAVG","05","Friday",16,1.99107759974866
"HB_BUSAVG","05","Friday",17,2.20142232884928
"HB_BUSAVG","05","Friday",18,1.60991631679662
"HB_BUSAVG","05","Friday",19,1.14668266072602
"HB_BUSAVG","05","Friday",20,1.04914174735098
"HB_BUSAVG","05","Friday",21,1.04946162853797
"HB_BUSAVG","05","Friday",22,0.915819838345757
"HB_BUSAVG","05","Friday",23,0.847388112986605
"HB_BUSAVG","05","Friday",24,0.745597349555879
"HB_BUSAVG","05","Monday",1,0.676598895062809
"HB_BUSAVG","05","Monday",2,0.59969908771036
"HB_BUSAVG","05","Monday",3,0.533546147845054
"HB_BUSAVG","05","Monday",4,0.528220477956981
"HB_BUSAVG","05","Monday",5,0.593633078062061
"HB_BUSAVG","05","Monday",6,0.679154261331975
"HB_BUSAVG","05","Monday",7,0.795220430193125
"HB_BUSAVG","05","Monday",8,0.791590377175246
"HB_BUSAVG","05","Monday",9,0.82975369771848
"HB_BUSAVG","05","Monday",10,0.860585266442707
"HB_BUSAVG","05","Monday",11,0.924135076183349
"HB_BUSAVG","05","Monday",12,0.997763059434157
"HB_BUSAVG","05","Monday",13,1.09541626200067
"HB_BUSAVG","05","Monday",14,1.30514735149421
"HB_BUSAVG","05","Monday",15,1.48263783852633
"HB_BUSAVG","05","Monday",16,1.86307694757121
"HB_BUSAVG","05","Monday",17,1.95719562483084
"HB_BUSAVG","05","Monday",18,1.56106608925472
"HB_BUSAVG","05","Monday",19,1.1788597175564
"HB_BUSAVG","05","Monday",20,1.06288907640625
"HB_BUSAVG","05","Monday",21,1.11877278733939
"HB_BUSAVG","05","Monday",22,0.951670938878186
"HB_BUSAVG","05","Monday",23,0.85537900619338
"HB_BUSAVG","05","Monday",24,0.75798850483211
"HB_BUSAVG","05","Saturday",1,0.694825331010273
"HB_BUSAVG","05","Saturday",2,0.625414764531622
"HB_BUSAVG","05","Saturday",3,0.581961814262006
"HB_BUSAVG","05","Saturday",4,0.556773496430104
"HB_BUSAVG","05","Saturday",5,0.576030771935085
"HB_BUSAVG","05","Saturday",6,0.600424975313174
"HB_BUSAVG","05","Saturday",7,0.69241817157215
"HB_BUSAVG","05","Saturday",8,0.71653939810674
"HB_BUSAVG","05","Saturday",9,0.774410488928411
"HB_BUSAVG","05","Saturday",10,0.843994767943833
"HB_BUSAVG","05","Saturday",11,0.906382384721569
"HB_BUSAVG","05","Saturday",12,0.977257099724438
"HB_BUSAVG","05","Saturday",13,1.09329707428796
"HB_BUSAVG","05","Saturday",14,1.2644287390848
"HB_BUSAVG","05","Saturday",15,1.46427260460235
"HB_BUSAVG","05","Saturday",16,1.97853616167674
"HB_BUSAVG","05","Saturday",17,2.28675183406317
"HB_BUSAVG","05","Saturday",18,1.60850364227625
"HB_BUSAVG","05","Saturday",19,1.14945585581859
"HB_BUSAVG","05","Saturday",20,1.0492237221013
"HB_BUSAVG","05","Saturday",21,1.05972092253765
"HB_BUSAVG","05","Saturday",22,0.93303485107769
"HB_BUSAVG","05","Saturday",23,0.828087662790878
"HB_BUSAVG","05","Saturday",24,0.738253465203207
"HB_BUSAVG","05","Sunday",1,0.727250879752811
"HB_BUSAVG","05","Sunday",2,0.655334306068149
"HB_BUSAVG","05","Sunday",3,0.590009441249678
"HB_BUSAVG","05","Sunday",4,0.544253712127714
"HB_BUSAVG","05","Sunday",5,0.549557977855978
"HB_BUSAVG","05","Sunday",6,0.577186507595914
"HB_BUSAVG","05","Sunday",7,0.674671701999828
"HB_BUSAVG","05","Sunday",8,0.703716419191486
"HB_BUSAVG","05","Sunday",9,0.782919921036821
"HB_BUSAVG","05","Sunday",10,0.85524847652562
"HB_BUSAVG","05","Sunday",11,0.915732555145481
"HB_BUSAVG","05","Sunday",12,0.97482619517638
"HB_BUSAVG","05","Sunday",13,1.09463565359197
"HB_BUSAVG","05","Sunday",14,1.28703115612394
"HB_BUSAVG","05","Sunday",15,1.48689382885589
"HB_BUSAVG","05","Sunday",16,1.8464766972792
"HB_BUSAVG","05","Sunday",17,1.95583211741481
"HB_BUSAVG","05","Sunday",18,1.59179469573427
"HB_BUSAVG","05","Sunday",19,1.26563385117157
"HB_BUSAVG","05","Sunday",20,1.13130203416016
"HB_BUSAVG","05","Sunday",21,1.13918118616428
"HB_BUSAVG","05","Sunday",22,0.995708522873573
"HB_BUSAVG","05","Sunday",23,0.871985237318685
"HB_BUSAVG","05","Sunday",24,0.782816925585787
"HB_BUSAVG","05","Thursday",1,0.636032524026662
"HB_BUSAVG","05","Thursday",2,0.572200920518165
"HB_BUSAVG","05","Thursday",3,0.535088530514395
"HB_BUSAVG","05","Thursday",4,0.521643558862655
"HB_BUSAVG","05","Thursday",5,0.564069913852589
"HB_BUSAVG","05","Thursday",6,0.653532328398768
"HB_BUSAVG","05","Thursday",7,0.776479124725232
"HB_BUSAVG","05","Thursday",8,0.748564802629239
"HB_BUSAVG","05","Thursday",9,0.774558414489269
"HB_BUSAVG","05","Thursday",10,0.802173959437445
"HB_BUSAVG","05","Thursday",11,0.857789191380991
"HB_BUSAVG","05","Thursday",12,0.927681702745193
"HB_BUSAVG","05","Thursday",13,1.06198203068868
"HB_BUSAVG","05","Thursday",14,1.23612642541598
"HB_BUSAVG","05","Thursday",15,1.58590910060965
"HB_BUSAVG","05","Thursday",16,2.08313829825073
"HB_BUSAVG","05","Thursday",17,2.39830550674738
"HB_BUSAVG","05","Thursday",18,1.57039403014804
"HB_BUSAVG","05","Thursday",19,1.13541718537699
"HB_BUSAVG","05","Thursday",20,1.02561658355445
"HB_BUSAVG","05","Thursday",21,1.07051852062629
"HB_BUSAVG","05","Thursday",22,0.904910615836612
"HB_BUSAVG","05","Thursday",23,0.826353567185733
"HB_BUSAVG","05","Thursday",24,0.731513163978858
"HB_BUSAVG","05","Tuesday",1,0.626765061296127
"HB_BUSAVG","05","Tuesday",2,0.582795329852603
"HB_BUSAVG","05","Tuesday",3,0.536744944772446
"HB_BUSAVG","05","Tuesday",4,0.52857094834282
"HB_BUSAVG","05","Tuesday",5,0.568995076140246
"HB_BUSAVG","05","Tuesday",6,0.658102252802955
"HB_BUSAVG","05","Tuesday",7,0.792240718887063
"HB_BUSAVG","05","Tuesday",8,0.779034937642315
"HB_BUSAVG","05","Tuesday",9,0.805977279120747
"HB_BUSAVG","05","Tuesday",10,0.844809069951363
"HB_BUSAVG","05","Tuesday",11,0.891284078222669
"HB_BUSAVG","05","Tuesday",12,0.971601554828585
"HB_BUSAVG","05","Tuesday",13,1.08769353528884
"HB_BUSAVG","05","Tuesday",14,1.29019633514801
"HB_BUSAVG","05","Tuesday",15,1.59953432990037
"HB_BUSAVG","05","Tuesday",16,1.95112233217211
"HB_BUSAVG","05","Tuesday",17,2.17613016116219
"HB_BUSAVG","05","Tuesday",18,1.53645655485512
"HB_BUSAVG","05","Tuesday",19,1.13155711093458
"HB_BUSAVG","05","Tuesday",20,1.06172782715005
"HB_BUSAVG","05","Tuesday",21,1.09272532010396
"HB_BUSAVG","05","Tuesday",22,0.92629426033294
"HB_BUSAVG","05","Tuesday",23,0.827781679986271
"HB_BUSAVG","05","Tuesday",24,0.731859301105613
"HB_BUSAVG","05","Wednesday",1,0.577186757470162
"HB_BUSAVG","05","Wednesday",2,0.535389284400002
"HB_BUSAVG","05","Wednesday",3,0.502787255405276
"HB_BUSAVG","05","Wednesday",4,0.492719516239681
"HB_BUSAVG","05","Wednesday",5,0.534916791226165
"HB_BUSAVG","05","Wednesday",6,0.596013793166113
"HB_BUSAVG","05","Wednesday",7,0.706540850215121
"HB_BUSAVG","05","Wednesday",8,0.702815423267563
"HB_BUSAVG","05","Wednesday",9,0.723605122916373
"HB_BUSAVG","05","Wednesday",10,0.762494945686001
"HB_BUSAVG","05","Wednesday",11,0.797186848334234
"HB_BUSAVG","05","Wednesday",12,0.892648642263606
"HB_BUSAVG","05","Wednesday",13,1.0070465087752
"HB_BUSAVG","05","Wednesday",14,1.23771404167935
"HB_BUSAVG","05","Wednesday",15,1.66159493705391
"HB_BUSAVG","05","Wednesday",16,2.25878996315462
"HB_BUSAVG","05","Wednesday",17,2.76315825341081
"HB_BUSAVG","05","Wednesday",18,2.01431109132294
"HB_BUSAVG","05","Wednesday",19,1.08262724377468
"HB_BUSAVG","05","Wednesday",20,0.954054582047985
"HB_BUSAVG","05","Wednesday",21,0.969810412113998
"HB_BUSAVG","05","Wednesday",22,0.820575260439146
"HB_BUSAVG","05","Wednesday",23,0.742777442085512
"HB_BUSAVG","05","Wednesday",24,0.663235033551559
"HB_BUSAVG","06","Friday",1,0.660993231475485
"HB_BUSAVG","06","Friday",2,0.612751135078541
"HB_BUSAVG","06","Friday",3,0.58299244623268
"HB_BUSAVG","06","Friday",4,0.567790950915613
"HB_BUSAVG","06","Friday",5,0.574697060708665
"HB_BUSAVG","06","Friday",6,0.608200753698863
"HB_BUSAVG","06","Friday",7,0.654509944730987
"HB_BUSAVG","06","Friday",8,0.671302060087853
"HB_BUSAVG","06","Friday",9,0.71414812900801
"HB_BUSAVG","06","Friday",10,0.77376617885415
"HB_BUSAVG","06","Friday",11,0.88172699725165
"HB_BUSAVG","06","Friday",12,0.995909354792162
"HB_BUSAVG","06","Friday",13,1.16401171823877
"HB_BUSAVG","06","Friday",14,1.40353090802928
"HB_BUSAVG","06","Friday",15,1.75252099853354
"HB_BUSAVG","06","Friday",16,2.27112353480069
"HB_BUSAVG","06","Friday",17,2.17916958895559
"HB_BUSAVG","06","Friday",18,1.43427618398843
"HB_BUSAVG","06","Friday",19,1.15978348775323
"HB_BUSAVG","06","Friday",20,1.01479545096092
"HB_BUSAVG","06","Friday",21,0.928559683486746
"HB_BUSAVG","06","Friday",22,0.839444692396232
"HB_BUSAVG","06","Friday",23,0.812867243629969
"HB_BUSAVG","06","Friday",24,0.741128266391944
"HB_BUSAVG","06","Monday",1,0.689452812474094
"HB_BUSAVG","06","Monday",2,0.649291411143478
"HB_BUSAVG","06","Monday",3,0.616671839786238
"HB_BUSAVG","06","Monday",4,0.610865093395694
"HB_BUSAVG","06","Monday",5,0.619910662474191
"HB_BUSAVG","06","Monday",6,0.664143726612519
"HB_BUSAVG","06","Monday",7,0.702870792181328
"HB_BUSAVG","06","Monday",8,0.722535072786756
"HB_BUSAVG","06","Monday",9,0.771233085344906
"HB_BUSAVG","06","Monday",10,0.819838560111971
"HB_BUSAVG","06","Monday",11,0.908929318478447
"HB_BUSAVG","06","Monday",12,1.03646952904048
"HB_BUSAVG","06","Monday",13,1.18788448970228
"HB_BUSAVG","06","Monday",14,1.38228325432277
"HB_BUSAVG","06","Monday",15,1.54420125427264
"HB_BUSAVG","06","Monday",16,1.92305097097205
"HB_BUSAVG","06","Monday",17,2.00425288264859
"HB_BUSAVG","06","Monday",18,1.37698546578319
"HB_BUSAVG","06","Monday",19,1.1785844416983
"HB_BUSAVG","06","Monday",20,1.05976591794597
"HB_BUSAVG","06","Monday",21,1.01581046718089
"HB_BUSAVG","06","Monday",22,0.908744242896279
"HB_BUSAVG","06","Monday",23,0.842348377793244
"HB_BUSAVG","06","Monday",24,0.763876330953698
"HB_BUSAVG","06","Saturday",1,0.734423939029682
"HB_BUSAVG","06","Saturday",2,0.675014769423239
"HB_BUSAVG","06","Saturday",3,0.64225204521983
"HB_BUSAVG","06","Saturday",4,0.617209519082629
"HB_BUSAVG","06","Saturday",5,0.608612511817766
"HB_BUSAVG","06","Saturday",6,0.616011926030808
"HB_BUSAVG","06","Saturday",7,0.618150485051918
"HB_BUSAVG","06","Saturday",8,0.659745458012512
"HB_BUSAVG","06","Saturday",9,0.732905562124694
"HB_BUSAVG","06","Saturday",10,0.811262364658174
"HB_BUSAVG","06","Saturday",11,0.915474345756876
"HB_BUSAVG","06","Saturday",12,1.02022096661086
"HB_BUSAVG","06","Saturday",13,1.18803369299738
"HB_BUSAVG","06","Saturday",14,1.35678738535319
"HB_BUSAVG","06","Saturday",15,1.59560027124057
"HB_BUSAVG","06","Saturday",16,1.93838989673433
"HB_BUSAVG","06","Saturday",17,2.02840184593286
"HB_BUSAVG","06","Saturday",18,1.47077258117836
"HB_BUSAVG","06","Saturday",19,1.16979178454731
"HB_BUSAVG","06","Saturday",20,1.03352280372216
"HB_BUSAVG","06","Saturday",21,0.983330823496704
"HB_BUSAVG","06","Saturday",22,0.913528257047666
"HB_BUSAVG","06","Saturday",23,0.873558588943115
"HB_BUSAVG","06","Saturday",24,0.796998175987368
"HB_BUSAVG","06","Sunday",1,0.741382947224604
"HB_BUSAVG","06","Sunday",2,0.696958027004066
"HB_BUSAVG","06","Sunday",3,0.66165960633746
"HB_BUSAVG","06","Sunday",4,0.638738855549341
"HB_BUSAVG","06","Sunday",5,0.625478725154189
"HB_BUSAVG","06","Sunday",6,0.629078235156375
"HB_BUSAVG","06","Sunday",7,0.623110015346298
"HB_BUSAVG","06","Sunday",8,0.655110820397997
"HB_BUSAVG","06","Sunday",9,0.720691570373323
"HB_BUSAVG","06","Sunday",10,0.793123000675392
"HB_BUSAVG","06","Sunday",11,0.877723097049369
"HB_BUSAVG","06","Sunday",12,0.984547264856203
"HB_BUSAVG","06","Sunday",13,1.13598213404498
"HB_BUSAVG","06","Sunday",14,1.34781910333497
"HB_BUSAVG","06","Sunday",15,1.57449534289203
"HB_BUSAVG","06","Sunday",16,1.87957123256124
"HB_BUSAVG","06","Sunday",17,1.99015746888649
"HB_BUSAVG","06","Sunday",18,1.47828392393036
"HB_BUSAVG","06","Sunday",19,1.19294728266023
"HB_BUSAVG","06","Sunday",20,1.0719573012964
"HB_BUSAVG","06","Sunday",21,1.04954744870214
"HB_BUSAVG","06","Sunday",22,0.941074473087857
"HB_BUSAVG","06","Sunday",23,0.88503823027962
"HB_BUSAVG","06","Sunday",24,0.805523893199055
"HB_BUSAVG","06","Thursday",1,0.688400139151946
"HB_BUSAVG","06","Thursday",2,0.627626815095409
"HB_BUSAVG","06","Thursday",3,0.596848466107482
"HB_BUSAVG","06","Thursday",4,0.575924136420445
"HB_BUSAVG","06","Thursday",5,0.593550049605092
"HB_BUSAVG","06","Thursday",6,0.641459549302308
"HB_BUSAVG","06","Thursday",7,0.695409274219525
"HB_BUSAVG","06","Thursday",8,0.722559365054823
"HB_BUSAVG","06","Thursday",9,0.758615180446575
"HB_BUSAVG","06","Thursday",10,0.804483784932936
"HB_BUSAVG","06","Thursday",11,0.89288134719699
"HB_BUSAVG","06","Thursday",12,1.00869699663716
"HB_BUSAVG","06","Thursday",13,1.14554005128007
"HB_BUSAVG","06","Thursday",14,1.37609936479713
"HB_BUSAVG","06","Thursday",15,1.64096220993906
"HB_BUSAVG","06","Thursday",16,2.06437581333024
"HB_BUSAVG","06","Thursday",17,2.09356679937639
"HB_BUSAVG","06","Thursday",18,1.4061768002783
"HB_BUSAVG","06","Thursday",19,1.15384793784546
"HB_BUSAVG","06","Thursday",20,1.04396943810959
"HB_BUSAVG","06","Thursday",21,0.986927447721387
"HB_BUSAVG","06","Thursday",22,0.898715421385593
"HB_BUSAVG","06","Thursday",23,0.839240848826872
"HB_BUSAVG","06","Thursday",24,0.744122762939198
"HB_BUSAVG","06","Tuesday",1,0.702173388258564
"HB_BUSAVG","06","Tuesday",2,0.655193627012
"HB_BUSAVG","06","Tuesday",3,0.627089871278725
"HB_BUSAVG","06","Tuesday",4,0.615245645046995
"HB_BUSAVG","06","Tuesday",5,0.626529197847637
"HB_BUSAVG","06","Tuesday",6,0.667318189959273
"HB_BUSAVG","06","Tuesday",7,0.700935234431578
"HB_BUSAVG","06","Tuesday",8,0.725114276147239
"HB_BUSAVG","06","Tuesday",9,0.766837723977355
"HB_BUSAVG","06","Tuesday",10,0.826642889960052
"HB_BUSAVG","06","Tuesday",11,0.923896368860821
"HB_BUSAVG","06","Tuesday",12,1.0322698708115
"HB_BUSAVG","06","Tuesday",13,1.17507806598815
"HB_BUSAVG","06","Tuesday",14,1.41834025090136
"HB_BUSAVG","06","Tuesday",15,1.59904062546236
"HB_BUSAVG","06","Tuesday",16,1.93843494241417
"HB_BUSAVG","06","Tuesday",17,1.92320331420295
"HB_BUSAVG","06","Tuesday",18,1.36638451295389
"HB_BUSAVG","06","Tuesday",19,1.16194896314351
"HB_BUSAVG","06","Tuesday",20,1.04086686342151
"HB_BUSAVG","06","Tuesday",21,0.982696994946152
"HB_BUSAVG","06","Tuesday",22,0.906562215283023
"HB_BUSAVG","06","Tuesday",23,0.84715419298068
"HB_BUSAVG","06","Tuesday",24,0.771042774710513
"HB_BUSAVG","06","Wednesday",1,0.67814976724918
"HB_BUSAVG","06","Wednesday",2,0.629571891114042
"HB_BUSAVG","06","Wednesday",3,0.604236391980726
"HB_BUSAVG","06","Wednesday",4,0.589235683371671
"HB_BUSAVG","06","Wednesday",5,0.6012275289167
"HB_BUSAVG","06","Wednesday",6,0.647407035942832
