"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"LZ_RAYBN","03","Wednesday",16,1.12938254710407
"LZ_RAYBN","03","Wednesday",17,1.18262566363832
"LZ_RAYBN","03","Wednesday",18,1.13949392430405
"LZ_RAYBN","03","Wednesday",19,1.36850774825458
"LZ_RAYBN","03","Wednesday",20,1.25130193484624
"LZ_RAYBN","03","Wednesday",21,1.15333054573561
"LZ_RAYBN","03","Wednesday",22,0.984047338477718
"LZ_RAYBN","03","Wednesday",23,0.925609153457255
"LZ_RAYBN","03","Wednesday",24,0.816639424234361
"LZ_RAYBN","04","Friday",1,0.740040612565649
"LZ_RAYBN","04","Friday",2,0.678602200352437
"LZ_RAYBN","04","Friday",3,0.633530045938094
"LZ_RAYBN","04","Friday",4,0.615293358676498
"LZ_RAYBN","04","Friday",5,0.657949541701485
"LZ_RAYBN","04","Friday",6,0.792178833839186
"LZ_RAYBN","04","Friday",7,0.986054043288319
"LZ_RAYBN","04","Friday",8,0.933370280088152
"LZ_RAYBN","04","Friday",9,0.94404731493789
"LZ_RAYBN","04","Friday",10,1.01270766313219
"LZ_RAYBN","04","Friday",11,0.999978351510848
"LZ_RAYBN","04","Friday",12,1.02569675662336
"LZ_RAYBN","04","Friday",13,1.05125929261397
"LZ_RAYBN","04","Friday",14,1.12547897282249
"LZ_RAYBN","04","Friday",15,1.25007035758974
"LZ_RAYBN","04","Friday",16,1.4299433242554
"LZ_RAYBN","04","Friday",17,1.61841507081221
"LZ_RAYBN","04","Friday",18,1.34925507548828
"LZ_RAYBN","04","Friday",19,1.12082887735265
"LZ_RAYBN","04","Friday",20,1.09170732974546
"LZ_RAYBN","04","Friday",21,1.18668358135286
"LZ_RAYBN","04","Friday",22,1.00309573394873
"LZ_RAYBN","04","Friday",23,0.930564635894061
"LZ_RAYBN","04","Friday",24,0.823248745470054
"LZ_RAYBN","04","Monday",1,0.654796754224797
"LZ_RAYBN","04","Monday",2,0.587268019878449
"LZ_RAYBN","04","Monday",3,0.55161353545894
"LZ_RAYBN","04","Monday",4,0.536557033303472
"LZ_RAYBN","04","Monday",5,0.611388493374298
"LZ_RAYBN","04","Monday",6,0.754607831994351
"LZ_RAYBN","04","Monday",7,1.07861258950537
"LZ_RAYBN","04","Monday",8,1.0088071230214
"LZ_RAYBN","04","Monday",9,0.963379873294129
"LZ_RAYBN","04","Monday",10,0.97944586988798
"LZ_RAYBN","04","Monday",11,0.946218467841606
"LZ_RAYBN","04","Monday",12,0.983548283456731
"LZ_RAYBN","04","Monday",13,1.03241210999552
"LZ_RAYBN","04","Monday",14,1.12943096910571
"LZ_RAYBN","04","Monday",15,1.25821668511739
"LZ_RAYBN","04","Monday",16,1.49882001913386
"LZ_RAYBN","04","Monday",17,1.79406492445348
"LZ_RAYBN","04","Monday",18,1.52173769074567
"LZ_RAYBN","04","Monday",19,1.17236670064463
"LZ_RAYBN","04","Monday",20,1.14274770425035
"LZ_RAYBN","04","Monday",21,1.208278928325
"LZ_RAYBN","04","Monday",22,0.985717622569002
"LZ_RAYBN","04","Monday",23,0.855664668858081
"LZ_RAYBN","04","Monday",24,0.744298101559794
"LZ_RAYBN","04","Saturday",1,0.817891625099139
"LZ_RAYBN","04","Saturday",2,0.734909512791437
"LZ_RAYBN","04","Saturday",3,0.667422638516547
"LZ_RAYBN","04","Saturday",4,0.639866809121478
"LZ_RAYBN","04","Saturday",5,0.657171135858629
"LZ_RAYBN","04","Saturday",6,0.712990698924379
"LZ_RAYBN","04","Saturday",7,0.833753924608195
"LZ_RAYBN","04","Saturday",8,0.848567477042271
"LZ_RAYBN","04","Saturday",9,0.937029292816738
"LZ_RAYBN","04","Saturday",10,1.04174668825338
"LZ_RAYBN","04","Saturday",11,1.07336641256399
"LZ_RAYBN","04","Saturday",12,1.12344408539423
"LZ_RAYBN","04","Saturday",13,1.09822171824099
"LZ_RAYBN","04","Saturday",14,1.13663207986209
"LZ_RAYBN","04","Saturday",15,1.1917699573291
"LZ_RAYBN","04","Saturday",16,1.28521332170972
"LZ_RAYBN","04","Saturday",17,1.4115611255678
"LZ_RAYBN","04","Saturday",18,1.26439569227139
"LZ_RAYBN","04","Saturday",19,1.11903934767932
"LZ_RAYBN","04","Saturday",20,1.14032891330139
"LZ_RAYBN","04","Saturday",21,1.31064543827796
"LZ_RAYBN","04","Saturday",22,1.09714675248914
"LZ_RAYBN","04","Saturday",23,0.976986556373433
"LZ_RAYBN","04","Saturday",24,0.879898795907265
"LZ_RAYBN","04","Sunday",1,0.835237516603694
"LZ_RAYBN","04","Sunday",2,0.774168881408147
"LZ_RAYBN","04","Sunday",3,0.711781838717014
"LZ_RAYBN","04","Sunday",4,0.679744536574272
"LZ_RAYBN","04","Sunday",5,0.679480855075155
"LZ_RAYBN","04","Sunday",6,0.717055468699358
"LZ_RAYBN","04","Sunday",7,0.763911671092487
"LZ_RAYBN","04","Sunday",8,0.824189261790683
"LZ_RAYBN","04","Sunday",9,0.942714095643872
"LZ_RAYBN","04","Sunday",10,1.00138322919745
"LZ_RAYBN","04","Sunday",11,1.0071051177283
"LZ_RAYBN","04","Sunday",12,1.03724391307739
"LZ_RAYBN","04","Sunday",13,1.00660412287997
"LZ_RAYBN","04","Sunday",14,1.07178618946175
"LZ_RAYBN","04","Sunday",15,1.12127920684605
"LZ_RAYBN","04","Sunday",16,1.18102943454601
"LZ_RAYBN","04","Sunday",17,1.2482682168209
"LZ_RAYBN","04","Sunday",18,1.20114833292866
"LZ_RAYBN","04","Sunday",19,1.17997470854954
"LZ_RAYBN","04","Sunday",20,1.35408360241664
"LZ_RAYBN","04","Sunday",21,1.64882678212987
"LZ_RAYBN","04","Sunday",22,1.14669810336095
"LZ_RAYBN","04","Sunday",23,0.987724527543181
"LZ_RAYBN","04","Sunday",24,0.878560386908653
"LZ_RAYBN","04","Thursday",1,0.719046855150945
"LZ_RAYBN","04","Thursday",2,0.643971090020681
"LZ_RAYBN","04","Thursday",3,0.581433966190759
"LZ_RAYBN","04","Thursday",4,0.577740009625098
"LZ_RAYBN","04","Thursday",5,0.624174604482174
"LZ_RAYBN","04","Thursday",6,0.766313890924226
"LZ_RAYBN","04","Thursday",7,0.94874852046634
"LZ_RAYBN","04","Thursday",8,0.915606966489917
"LZ_RAYBN","04","Thursday",9,0.921590135575143
"LZ_RAYBN","04","Thursday",10,0.926324643286061
"LZ_RAYBN","04","Thursday",11,0.964903076996449
"LZ_RAYBN","04","Thursday",12,0.987404995512623
"LZ_RAYBN","04","Thursday",13,1.01708671693107
"LZ_RAYBN","04","Thursday",14,1.12132392790715
"LZ_RAYBN","04","Thursday",15,1.23289702445729
"LZ_RAYBN","04","Thursday",16,1.48205699618898
"LZ_RAYBN","04","Thursday",17,1.8068390224022
"LZ_RAYBN","04","Thursday",18,1.48850841328957
"LZ_RAYBN","04","Thursday",19,1.16900718413853
"LZ_RAYBN","04","Thursday",20,1.13838896668936
"LZ_RAYBN","04","Thursday",21,1.25943107866133
"LZ_RAYBN","04","Thursday",22,0.991515172536387
"LZ_RAYBN","04","Thursday",23,0.920601611987149
"LZ_RAYBN","04","Thursday",24,0.795085130090571
"LZ_RAYBN","04","Tuesday",1,0.726864270586956
"LZ_RAYBN","04","Tuesday",2,0.627123936223805
"LZ_RAYBN","04","Tuesday",3,0.593438230403125
"LZ_RAYBN","04","Tuesday",4,0.580030984305342
"LZ_RAYBN","04","Tuesday",5,0.665765534798487
"LZ_RAYBN","04","Tuesday",6,0.790788104660315
"LZ_RAYBN","04","Tuesday",7,1.02376294712019
"LZ_RAYBN","04","Tuesday",8,0.981003408672613
"LZ_RAYBN","04","Tuesday",9,0.942481517652375
"LZ_RAYBN","04","Tuesday",10,0.957301312892603
"LZ_RAYBN","04","Tuesday",11,0.973820955405943
"LZ_RAYBN","04","Tuesday",12,1.00243106091818
"LZ_RAYBN","04","Tuesday",13,1.03468027608552
"LZ_RAYBN","04","Tuesday",14,1.126591736388
"LZ_RAYBN","04","Tuesday",15,1.23605232417205
"LZ_RAYBN","04","Tuesday",16,1.51604829401771
"LZ_RAYBN","04","Tuesday",17,1.67324825451422
"LZ_RAYBN","04","Tuesday",18,1.46816527223992
"LZ_RAYBN","04","Tuesday",19,1.14651107344757
"LZ_RAYBN","04","Tuesday",20,1.0802409713071
"LZ_RAYBN","04","Tuesday",21,1.15960707990379
"LZ_RAYBN","04","Tuesday",22,0.976167223473055
"LZ_RAYBN","04","Tuesday",23,0.922514297571034
"LZ_RAYBN","04","Tuesday",24,0.795360933240094
"LZ_RAYBN","04","Wednesday",1,0.724437864246964
"LZ_RAYBN","04","Wednesday",2,0.664211006282837
"LZ_RAYBN","04","Wednesday",3,0.604192096037188
"LZ_RAYBN","04","Wednesday",4,0.606167599362727
"LZ_RAYBN","04","Wednesday",5,0.649056816298769
"LZ_RAYBN","04","Wednesday",6,0.77351352580772
"LZ_RAYBN","04","Wednesday",7,0.981149322707782
"LZ_RAYBN","04","Wednesday",8,0.950373060373071
"LZ_RAYBN","04","Wednesday",9,0.931423824526784
"LZ_RAYBN","04","Wednesday",10,0.966333047766241
"LZ_RAYBN","04","Wednesday",11,0.946655994905281
"LZ_RAYBN","04","Wednesday",12,0.980187564509823
"LZ_RAYBN","04","Wednesday",13,0.997551199002717
"LZ_RAYBN","04","Wednesday",14,1.05494476930258
"LZ_RAYBN","04","Wednesday",15,1.10950505193819
"LZ_RAYBN","04","Wednesday",16,1.30679544984399
"LZ_RAYBN","04","Wednesday",17,1.59579079159848
"LZ_RAYBN","04","Wednesday",18,1.44968152590303
"LZ_RAYBN","04","Wednesday",19,1.19733696953024
"LZ_RAYBN","04","Wednesday",20,1.2247600749045
"LZ_RAYBN","04","Wednesday",21,1.47226984682268
"LZ_RAYBN","04","Wednesday",22,1.02923723260577
"LZ_RAYBN","04","Wednesday",23,0.965527250357139
"LZ_RAYBN","04","Wednesday",24,0.818898115365495
"LZ_RAYBN","05","Friday",1,0.63824356173608
"LZ_RAYBN","05","Friday",2,0.58790151876995
"LZ_RAYBN","05","Friday",3,0.548584195292048
"LZ_RAYBN","05","Friday",4,0.545347771957436
"LZ_RAYBN","05","Friday",5,0.572387566914357
"LZ_RAYBN","05","Friday",6,0.64296247575945
"LZ_RAYBN","05","Friday",7,0.732120718590381
"LZ_RAYBN","05","Friday",8,0.720386073983593
"LZ_RAYBN","05","Friday",9,0.74907540083364
"LZ_RAYBN","05","Friday",10,0.802987949543116
"LZ_RAYBN","05","Friday",11,0.875797034496619
"LZ_RAYBN","05","Friday",12,0.946142261685707
"LZ_RAYBN","05","Friday",13,1.06478327708743
"LZ_RAYBN","05","Friday",14,1.28450510128178
"LZ_RAYBN","05","Friday",15,1.52853142071154
"LZ_RAYBN","05","Friday",16,2.06454576537497
"LZ_RAYBN","05","Friday",17,2.22064577085601
"LZ_RAYBN","05","Friday",18,1.70436316845844
"LZ_RAYBN","05","Friday",19,1.24570978156753
"LZ_RAYBN","05","Friday",20,1.05507400708359
"LZ_RAYBN","05","Friday",21,1.02262625313528
"LZ_RAYBN","05","Friday",22,0.897428870462156
"LZ_RAYBN","05","Friday",23,0.826018755595228
"LZ_RAYBN","05","Friday",24,0.723831298823664
"LZ_RAYBN","05","Monday",1,0.708512675620088
"LZ_RAYBN","05","Monday",2,0.628668450803712
"LZ_RAYBN","05","Monday",3,0.551045268857617
"LZ_RAYBN","05","Monday",4,0.52706707133967
"LZ_RAYBN","05","Monday",5,0.581165329822978
"LZ_RAYBN","05","Monday",6,0.656363495573968
"LZ_RAYBN","05","Monday",7,0.764605339946098
"LZ_RAYBN","05","Monday",8,0.75030454350581
"LZ_RAYBN","05","Monday",9,0.786589131621342
"LZ_RAYBN","05","Monday",10,0.821763198301733
"LZ_RAYBN","05","Monday",11,0.890683518388762
"LZ_RAYBN","05","Monday",12,0.967989408496244
"LZ_RAYBN","05","Monday",13,1.0869511842729
"LZ_RAYBN","05","Monday",14,1.31410947701617
"LZ_RAYBN","05","Monday",15,1.48791741346715
"LZ_RAYBN","05","Monday",16,1.89409629429573
"LZ_RAYBN","05","Monday",17,1.98620158230418
"LZ_RAYBN","05","Monday",18,1.63112935119485
"LZ_RAYBN","05","Monday",19,1.22964185683717
"LZ_RAYBN","05","Monday",20,1.09112130558037
"LZ_RAYBN","05","Monday",21,1.11616469712794
"LZ_RAYBN","05","Monday",22,0.953144683189765
"LZ_RAYBN","05","Monday",23,0.832573784517291
"LZ_RAYBN","05","Monday",24,0.742190937918452
"LZ_RAYBN","05","Saturday",1,0.720325909229476
"LZ_RAYBN","05","Saturday",2,0.655217965653897
"LZ_RAYBN","05","Saturday",3,0.603042928009903
"LZ_RAYBN","05","Saturday",4,0.573605170698962
"LZ_RAYBN","05","Saturday",5,0.588631975686137
"LZ_RAYBN","05","Saturday",6,0.611492426551872
"LZ_RAYBN","05","Saturday",7,0.688276936625682
"LZ_RAYBN","05","Saturday",8,0.711014216958735
"LZ_RAYBN","05","Saturday",9,0.761637305890939
"LZ_RAYBN","05","Saturday",10,0.825685982885455
"LZ_RAYBN","05","Saturday",11,0.87724516786604
"LZ_RAYBN","05","Saturday",12,0.959424547271311
"LZ_RAYBN","05","Saturday",13,1.07264290091239
"LZ_RAYBN","05","Saturday",14,1.22263997561223
"LZ_RAYBN","05","Saturday",15,1.40515407094007
"LZ_RAYBN","05","Saturday",16,1.92207616249888
"LZ_RAYBN","05","Saturday",17,2.25261660400366
"LZ_RAYBN","05","Saturday",18,1.64624807161135
"LZ_RAYBN","05","Saturday",19,1.18931002946855
"LZ_RAYBN","05","Saturday",20,1.07086924524177
"LZ_RAYBN","05","Saturday",21,1.07564826190982
"LZ_RAYBN","05","Saturday",22,0.955729431290858
"LZ_RAYBN","05","Saturday",23,0.850443259954489
"LZ_RAYBN","05","Saturday",24,0.76102145322753
"LZ_RAYBN","05","Sunday",1,0.753668856814403
"LZ_RAYBN","05","Sunday",2,0.686397278845739
"LZ_RAYBN","05","Sunday",3,0.616576196421228
"LZ_RAYBN","05","Sunday",4,0.565485136830768
"LZ_RAYBN","05","Sunday",5,0.567857942957993
"LZ_RAYBN","05","Sunday",6,0.586335539608298
"LZ_RAYBN","05","Sunday",7,0.661861453785499
"LZ_RAYBN","05","Sunday",8,0.687205042633731
"LZ_RAYBN","05","Sunday",9,0.760408635920456
"LZ_RAYBN","05","Sunday",10,0.830229718344968
"LZ_RAYBN","05","Sunday",11,0.884248921666896
"LZ_RAYBN","05","Sunday",12,0.942963252006525
"LZ_RAYBN","05","Sunday",13,1.05895308343842
"LZ_RAYBN","05","Sunday",14,1.25069601261289
"LZ_RAYBN","05","Sunday",15,1.43643119861418
"LZ_RAYBN","05","Sunday",16,1.80550352187115
"LZ_RAYBN","05","Sunday",17,1.93679038003814
"LZ_RAYBN","05","Sunday",18,1.61499748099704
"LZ_RAYBN","05","Sunday",19,1.31933069197379
"LZ_RAYBN","05","Sunday",20,1.14707506418462
"LZ_RAYBN","05","Sunday",21,1.15240125666168
"LZ_RAYBN","05","Sunday",22,1.01702509431799
"LZ_RAYBN","05","Sunday",23,0.906260484889663
"LZ_RAYBN","05","Sunday",24,0.811297754563918
"LZ_RAYBN","05","Thursday",1,0.610719027100372
"LZ_RAYBN","05","Thursday",2,0.552352649199291
"LZ_RAYBN","05","Thursday",3,0.508311873165858
"LZ_RAYBN","05","Thursday",4,0.497634169917028
"LZ_RAYBN","05","Thursday",5,0.524575421174753
"LZ_RAYBN","05","Thursday",6,0.60773611000061
"LZ_RAYBN","05","Thursday",7,0.70311345930511
"LZ_RAYBN","05","Thursday",8,0.673341286723407
"LZ_RAYBN","05","Thursday",9,0.729104736964185
"LZ_RAYBN","05","Thursday",10,0.754811022543665
"LZ_RAYBN","05","Thursday",11,0.831891880338159
"LZ_RAYBN","05","Thursday",12,0.921132400195378
"LZ_RAYBN","05","Thursday",13,1.05680762955463
"LZ_RAYBN","05","Thursday",14,1.25552310692032
"LZ_RAYBN","05","Thursday",15,1.60568337538286
"LZ_RAYBN","05","Thursday",16,2.11469822901172
"LZ_RAYBN","05","Thursday",17,2.46884838658859
"LZ_RAYBN","05","Thursday",18,1.76400597533394
"LZ_RAYBN","05","Thursday",19,1.28406031382378
"LZ_RAYBN","05","Thursday",20,1.0766810772384
"LZ_RAYBN","05","Thursday",21,1.06873929795368
"LZ_RAYBN","05","Thursday",22,0.896965071845712
"LZ_RAYBN","05","Thursday",23,0.801207733101751
"LZ_RAYBN","05","Thursday",24,0.692055766616819
"LZ_RAYBN","05","Tuesday",1,0.62740360414779
"LZ_RAYBN","05","Tuesday",2,0.588941026830987
"LZ_RAYBN","05","Tuesday",3,0.540401175681947
"LZ_RAYBN","05","Tuesday",4,0.527436261979654
"LZ_RAYBN","05","Tuesday",5,0.562912980383202
"LZ_RAYBN","05","Tuesday",6,0.644002622448453
"LZ_RAYBN","05","Tuesday",7,0.763004815188593
"LZ_RAYBN","05","Tuesday",8,0.748664834881511
"LZ_RAYBN","05","Tuesday",9,0.784377278988737
"LZ_RAYBN","05","Tuesday",10,0.832151021600823
"LZ_RAYBN","05","Tuesday",11,0.874051265429598
"LZ_RAYBN","05","Tuesday",12,0.949444202989297
"LZ_RAYBN","05","Tuesday",13,1.09484767454138
"LZ_RAYBN","05","Tuesday",14,1.30401494893837
"LZ_RAYBN","05","Tuesday",15,1.58128730788969
"LZ_RAYBN","05","Tuesday",16,1.91401413863127
"LZ_RAYBN","05","Tuesday",17,2.18101278566395
"LZ_RAYBN","05","Tuesday",18,1.61794265481163
"LZ_RAYBN","05","Tuesday",19,1.20009920123363
"LZ_RAYBN","05","Tuesday",20,1.08759910915328
"LZ_RAYBN","05","Tuesday",21,1.09700849349176
"LZ_RAYBN","05","Tuesday",22,0.926677028775724
"LZ_RAYBN","05","Tuesday",23,0.826729330416228
"LZ_RAYBN","05","Tuesday",24,0.725976235902498
"LZ_RAYBN","05","Wednesday",1,0.592203625926004
"LZ_RAYBN","05","Wednesday",2,0.544842869504654
"LZ_RAYBN","05","Wednesday",3,0.50820371034803
"LZ_RAYBN","05","Wednesday",4,0.483721322893143
"LZ_RAYBN","05","Wednesday",5,0.526709018382896
"LZ_RAYBN","05","Wednesday",6,0.575640024482387
"LZ_RAYBN","05","Wednesday",7,0.679681728963086
"LZ_RAYBN","05","Wednesday",8,0.678921930731728
"LZ_RAYBN","05","Wednesday",9,0.698659800341909
"LZ_RAYBN","05","Wednesday",10,0.742626791329858
"LZ_RAYBN","05","Wednesday",11,0.772934298558494
"LZ_RAYBN","05","Wednesday",12,0.884996095481311
"LZ_RAYBN","05","Wednesday",13,1.01112260188683
"LZ_RAYBN","05","Wednesday",14,1.24638990312573
"LZ_RAYBN","05","Wednesday",15,1.6446423671936
"LZ_RAYBN","05","Wednesday",16,2.23392499103016
"LZ_RAYBN","05","Wednesday",17,2.7288069057217
"LZ_RAYBN","05","Wednesday",18,2.09066081340622
"LZ_RAYBN","05","Wednesday",19,1.18013549735126
"LZ_RAYBN","05","Wednesday",20,1.00479094995884
"LZ_RAYBN","05","Wednesday",21,0.966682847554927
"LZ_RAYBN","05","Wednesday",22,0.820531436651822
"LZ_RAYBN","05","Wednesday",23,0.730250522361284
"LZ_RAYBN","05","Wednesday",24,0.652919946814124
"LZ_RAYBN","06","Friday",1,0.660135343891087
"LZ_RAYBN","06","Friday",2,0.610761732959925
"LZ_RAYBN","06","Friday",3,0.578968874891615
"LZ_RAYBN","06","Friday",4,0.562643890090395
"LZ_RAYBN","06","Friday",5,0.568225081475428
"LZ_RAYBN","06","Friday",6,0.602569341319752
"LZ_RAYBN","06","Friday",7,0.640621106869849
"LZ_RAYBN","06","Friday",8,0.66326479763198
"LZ_RAYBN","06","Friday",9,0.708532246329868
"LZ_RAYBN","06","Friday",10,0.763267787555936
"LZ_RAYBN","06","Friday",11,0.871782094342067
"LZ_RAYBN","06","Friday",12,0.985478935985728
"LZ_RAYBN","06","Friday",13,1.14555946460428
"LZ_RAYBN","06","Friday",14,1.355173066765
"LZ_RAYBN","06","Friday",15,1.69442977166947
"LZ_RAYBN","06","Friday",16,2.24929985947357
"LZ_RAYBN","06","Friday",17,2.20656387972533
"LZ_RAYBN","06","Friday",18,1.52741261947238
"LZ_RAYBN","06","Friday",19,1.23667241396494
"LZ_RAYBN","06","Friday",20,1.04099185744043
"LZ_RAYBN","06","Friday",21,0.929946081704655
"LZ_RAYBN","06","Friday",22,0.841304802814515
"LZ_RAYBN","06","Friday",23,0.810687981502337
"LZ_RAYBN","06","Friday",24,0.745706967519459
"LZ_RAYBN","06","Monday",1,0.704688845401174
"LZ_RAYBN","06","Monday",2,0.662066536203523
"LZ_RAYBN","06","Monday",3,0.629894324853229
"LZ_RAYBN","06","Monday",4,0.622778864970646
"LZ_RAYBN","06","Monday",5,0.632148727984344
"LZ_RAYBN","06","Monday",6,0.676320939334638
"LZ_RAYBN","06","Monday",7,0.712086105675147
"LZ_RAYBN","06","Monday",8,0.729487279843444
"LZ_RAYBN","06","Monday",9,0.777135029354208
"LZ_RAYBN","06","Monday",10,0.825252446183953
"LZ_RAYBN","06","Monday",11,0.908031311154599
"LZ_RAYBN","06","Monday",12,1.03451272015656
"LZ_RAYBN","06","Monday",13,1.17313502935421
"LZ_RAYBN","06","Monday",14,1.36222309197652
"LZ_RAYBN","06","Monday",15,1.48236399217221
"LZ_RAYBN","06","Monday",16,1.86460273972603
"LZ_RAYBN","06","Monday",17,1.98187866927593
"LZ_RAYBN","06","Monday",18,1.38523679060665
"LZ_RAYBN","06","Monday",19,1.19929549902153
"LZ_RAYBN","06","Monday",20,1.07107632093933
"LZ_RAYBN","06","Monday",21,1.0252133072407
"LZ_RAYBN","06","Monday",22,0.916626223091976
"LZ_RAYBN","06","Monday",23,0.850332681017613
"LZ_RAYBN","06","Monday",24,0.77361252446184
"LZ_RAYBN","06","Saturday",1,0.728552555348735
"LZ_RAYBN","06","Saturday",2,0.666472681537509
"LZ_RAYBN","06","Saturday",3,0.632493435630088
"LZ_RAYBN","06","Saturday",4,0.606665039507822
"LZ_RAYBN","06","Saturday",5,0.595804188515328
"LZ_RAYBN","06","Saturday",6,0.603684038179748
"LZ_RAYBN","06","Saturday",7,0.603975884463615
"LZ_RAYBN","06","Saturday",8,0.645251287467721
"LZ_RAYBN","06","Saturday",9,0.711125162969223
"LZ_RAYBN","06","Saturday",10,0.784920580461412
"LZ_RAYBN","06","Saturday",11,0.872266003990303
"LZ_RAYBN","06","Saturday",12,0.973849356939297
"LZ_RAYBN","06","Saturday",13,1.14372474031327
"LZ_RAYBN","06","Saturday",14,1.33077736210915
"LZ_RAYBN","06","Saturday",15,1.57428139367024
"LZ_RAYBN","06","Saturday",16,1.96960803133178
"LZ_RAYBN","06","Saturday",17,2.09806208855971
"LZ_RAYBN","06","Saturday",18,1.60171494435377
"LZ_RAYBN","06","Saturday",19,1.27007333506472
"LZ_RAYBN","06","Saturday",20,1.06327939678153
"LZ_RAYBN","06","Saturday",21,0.977163896877505
"LZ_RAYBN","06","Saturday",22,0.900199862589041
"LZ_RAYBN","06","Saturday",23,0.862780999764612
"LZ_RAYBN","06","Saturday",24,0.783273733573875
"LZ_RAYBN","06","Sunday",1,0.731943902276471
"LZ_RAYBN","06","Sunday",2,0.694766307090288
"LZ_RAYBN","06","Sunday",3,0.656788948024869
"LZ_RAYBN","06","Sunday",4,0.633390141958089
"LZ_RAYBN","06","Sunday",5,0.62214774685569
"LZ_RAYBN","06","Sunday",6,0.623564471441765
"LZ_RAYBN","06","Sunday",7,0.612527729908313
"LZ_RAYBN","06","Sunday",8,0.641524883129743
"LZ_RAYBN","06","Sunday",9,0.707082670830517
"LZ_RAYBN","06","Sunday",10,0.772229151393398
"LZ_RAYBN","06","Sunday",11,0.840780341042169
"LZ_RAYBN","06","Sunday",12,0.95665470194514
"LZ_RAYBN","06","Sunday",13,1.12195447058487
"LZ_RAYBN","06","Sunday",14,1.32961887442755
"LZ_RAYBN","06","Sunday",15,1.54740600394169
"LZ_RAYBN","06","Sunday",16,1.86859117784273
"LZ_RAYBN","06","Sunday",17,2.00921251820891
"LZ_RAYBN","06","Sunday",18,1.54987384676905
"LZ_RAYBN","06","Sunday",19,1.28590606582818
"LZ_RAYBN","06","Sunday",20,1.12471936856738
"LZ_RAYBN","06","Sunday",21,1.07559101598576
"LZ_RAYBN","06","Sunday",22,0.928594414982243
"LZ_RAYBN","06","Sunday",23,0.874644628728661
"LZ_RAYBN","06","Sunday",24,0.790486618236521
"LZ_RAYBN","06","Thursday",1,0.692506815978065
"LZ_RAYBN","06","Thursday",2,0.626866751288706
"LZ_RAYBN","06","Thursday",3,0.597002175257182
"LZ_RAYBN","06","Thursday",4,0.575900630531793
"LZ_RAYBN","06","Thursday",5,0.593736706044046
"LZ_RAYBN","06","Thursday",6,0.642429398867764
"LZ_RAYBN","06","Thursday",7,0.687339934311711
"LZ_RAYBN","06","Thursday",8,0.717018502603247
"LZ_RAYBN","06","Thursday",9,0.75351735469437
"LZ_RAYBN","06","Thursday",10,0.795183088451847
"LZ_RAYBN","06","Thursday",11,0.875910447606959
"LZ_RAYBN","06","Thursday",12,0.991297248979972
"LZ_RAYBN","06","Thursday",13,1.12493347639855
"LZ_RAYBN","06","Thursday",14,1.33791233868565
"LZ_RAYBN","06","Thursday",15,1.60160931140968
"LZ_RAYBN","06","Thursday",16,2.03912018338985
"LZ_RAYBN","06","Thursday",17,2.09752661374632
"LZ_RAYBN","06","Thursday",18,1.47555806627731
"LZ_RAYBN","06","Thursday",19,1.21901205777952
"LZ_RAYBN","06","Thursday",20,1.07068121890183
"LZ_RAYBN","06","Thursday",21,0.994273372819791
"LZ_RAYBN","06","Thursday",22,0.900050118752164
"LZ_RAYBN","06","Thursday",23,0.844909157608836
"LZ_RAYBN","06","Thursday",24,0.745705029614843
"LZ_RAYBN","06","Tuesday",1,0.710251670023448
"LZ_RAYBN","06","Tuesday",2,0.662268396836553
"LZ_RAYBN","06","Tuesday",3,0.634532127648264
"LZ_RAYBN","06","Tuesday",4,0.622412275779787
"LZ_RAYBN","06","Tuesday",5,0.632949223018269
"LZ_RAYBN","06","Tuesday",6,0.673679485437868
"LZ_RAYBN","06","Tuesday",7,0.703164037351824
"LZ_RAYBN","06","Tuesday",8,0.729789910754892
"LZ_RAYBN","06","Tuesday",9,0.769220773851361
"LZ_RAYBN","06","Tuesday",10,0.829701905982553
"LZ_RAYBN","06","Tuesday",11,0.919927469892327
"LZ_RAYBN","06","Tuesday",12,1.02328877968684
"LZ_RAYBN","06","Tuesday",13,1.16527768754171
"LZ_RAYBN","06","Tuesday",14,1.39704327590382
"LZ_RAYBN","06","Tuesday",15,1.55249868583478
"LZ_RAYBN","06","Tuesday",16,1.87425358368427
"LZ_RAYBN","06","Tuesday",17,1.93530172642919
"LZ_RAYBN","06","Tuesday",18,1.39860255509158
"LZ_RAYBN","06","Tuesday",19,1.19381722176612
"LZ_RAYBN","06","Tuesday",20,1.05749842004855
"LZ_RAYBN","06","Tuesday",21,0.98529906856694
"LZ_RAYBN","06","Tuesday",22,0.907358734621314
"LZ_RAYBN","06","Tuesday",23,0.852453206858466
"LZ_RAYBN","06","Tuesday",24,0.769409777389271
"LZ_RAYBN","06","Wednesday",1,0.681860666020283
"LZ_RAYBN","06","Wednesday",2,0.634549055467993
"LZ_RAYBN","06","Wednesday",3,0.607441377440596
"LZ_RAYBN","06","Wednesday",4,0.593567716350904
"LZ_RAYBN","06","Wednesday",5,0.606117975746826
"LZ_RAYBN","06","Wednesday",6,0.655216178585706
"LZ_RAYBN","06","Wednesday",7,0.692271426011276
"LZ_RAYBN","06","Wednesday",8,0.714614857941099
"LZ_RAYBN","06","Wednesday",9,0.769271347893815
"LZ_RAYBN","06","Wednesday",10,0.815788917429844
